,Start Date,share_count,temperature,feelsLike,wind,weatherCode,month,weekday,hour,is_holiday,is_weekend
32821,2017-05-29 13:00:00,2128,21.0,21.0,7.0,119,5,0,13,1,0
32822,2017-05-29 14:00:00,2304,21.0,22.0,8.0,122,5,0,14,1,0
32823,2017-05-29 15:00:00,2315,21.0,22.0,9.0,122,5,0,15,1,0
32824,2017-05-29 16:00:00,2268,20.0,21.0,10.0,122,5,0,16,1,0
32825,2017-05-29 17:00:00,2056,19.0,20.0,12.0,119,5,0,17,1,0
32826,2017-05-29 18:00:00,2090,18.0,19.0,13.0,119,5,0,18,1,0
32827,2017-05-29 19:00:00,1475,18.0,18.0,12.0,119,5,0,19,1,0
32828,2017-05-29 20:00:00,1145,17.0,17.0,12.0,143,5,0,20,1,0
32829,2017-05-29 21:00:00,826,16.0,16.0,12.0,143,5,0,21,1,0
32830,2017-05-29 22:00:00,632,16.0,16.0,12.0,143,5,0,22,1,0
32831,2017-05-29 23:00:00,438,15.0,15.0,12.0,248,5,0,23,1,0
32832,2017-05-30 00:00:00,276,15.0,14.0,12.0,248,5,1,0,0,0
32833,2017-05-30 01:00:00,187,14.0,13.0,12.0,248,5,1,1,0,0
32834,2017-05-30 02:00:00,112,14.0,13.0,13.0,119,5,1,2,0,0
32835,2017-05-30 03:00:00,58,13.0,12.0,13.0,119,5,1,3,0,0
32836,2017-05-30 04:00:00,66,13.0,13.0,14.0,119,5,1,4,0,0
32837,2017-05-30 05:00:00,140,14.0,13.0,14.0,119,5,1,5,0,0
32838,2017-05-30 06:00:00,765,14.0,13.0,14.0,119,5,1,6,0,0
32839,2017-05-30 07:00:00,2332,15.0,15.0,16.0,119,5,1,7,0,0
32840,2017-05-30 08:00:00,4323,16.0,16.0,18.0,116,5,1,8,0,0
32841,2017-05-30 09:00:00,2176,17.0,17.0,21.0,116,5,1,9,0,0
32842,2017-05-30 10:00:00,1218,17.0,17.0,20.0,116,5,1,10,0,0
32843,2017-05-30 11:00:00,1170,18.0,18.0,20.0,119,5,1,11,0,0
32844,2017-05-30 12:00:00,1488,18.0,18.0,20.0,119,5,1,12,0,0
32845,2017-05-30 13:00:00,1531,18.0,18.0,21.0,119,5,1,13,0,0
32846,2017-05-30 14:00:00,1530,19.0,19.0,22.0,353,5,1,14,0,0
32847,2017-05-30 15:00:00,1662,20.0,20.0,23.0,353,5,1,15,0,0
32848,2017-05-30 16:00:00,2309,19.0,19.0,20.0,353,5,1,16,0,0
32849,2017-05-30 17:00:00,4354,18.0,19.0,17.0,116,5,1,17,0,0
32850,2017-05-30 18:00:00,4463,18.0,18.0,14.0,116,5,1,18,0,0
32851,2017-05-30 19:00:00,2666,16.0,16.0,14.0,116,5,1,19,0,0
32852,2017-05-30 20:00:00,1803,15.0,15.0,13.0,113,5,1,20,0,0
32853,2017-05-30 21:00:00,1143,14.0,13.0,13.0,113,5,1,21,0,0
32854,2017-05-30 22:00:00,839,13.0,13.0,12.0,113,5,1,22,0,0
32855,2017-05-30 23:00:00,536,13.0,12.0,12.0,143,5,1,23,0,0
32856,2015-05-13 16:00:00,1,17.0,17.0,13.0,113,5,2,16,0,0
32857,2015-05-15 11:00:00,1,12.0,12.0,11.0,113,5,4,11,0,0
32858,2015-05-15 18:00:00,1,13.0,12.0,16.0,116,5,4,18,0,0
32859,2015-05-16 02:00:00,2,10.0,7.0,25.0,122,5,5,2,0,1
32860,2015-05-16 13:00:00,1,16.0,16.0,19.0,119,5,5,13,0,1
32861,2015-05-16 16:00:00,1,16.0,16.0,18.0,113,5,5,16,0,1
32862,2015-05-17 12:00:00,1,15.0,14.0,21.0,116,5,6,12,0,1
32863,2015-05-17 13:00:00,1,15.0,13.0,21.0,116,5,6,13,0,1
32864,2015-05-17 14:00:00,1,14.0,13.0,21.0,119,5,6,14,0,1
32865,2015-05-17 16:00:00,1,13.0,12.0,16.0,119,5,6,16,0,1
32866,2015-05-17 17:00:00,1,13.0,12.0,12.0,122,5,6,17,0,1
32867,2015-05-18 07:00:00,1,10.0,6.0,28.0,122,5,0,7,0,0
32868,2015-05-18 17:00:00,1,12.0,10.0,28.0,113,5,0,17,0,0
32869,2015-05-18 18:00:00,1,12.0,9.0,24.0,113,5,0,18,0,0
32870,2015-05-19 14:00:00,2,12.0,10.0,29.0,353,5,1,14,0,0
32871,2015-05-19 16:00:00,1,12.0,9.0,27.0,353,5,1,16,0,0
32872,2015-05-19 17:00:00,2,11.0,9.0,24.0,116,5,1,17,0,0
32873,2015-05-20 17:00:00,1,13.0,12.0,19.0,113,5,2,17,0,0
32874,2015-05-20 19:00:00,1,11.0,10.0,15.0,113,5,2,19,0,0
32875,2015-05-20 21:00:00,1,8.0,6.0,14.0,113,5,2,21,0,0
32876,2015-05-21 16:00:00,2,17.0,17.0,15.0,116,5,3,16,0,0
32877,2015-05-21 17:00:00,1,17.0,17.0,14.0,116,5,3,17,0,0
32878,2015-05-21 18:00:00,4,17.0,17.0,13.0,116,5,3,18,0,0
32879,2015-05-22 15:00:00,1,18.0,19.0,11.0,119,5,4,15,0,0
32880,2015-05-22 16:00:00,3,18.0,18.0,10.0,119,5,4,16,0,0
32881,2015-05-22 17:00:00,2,17.0,18.0,9.0,116,5,4,17,0,0
32882,2015-05-22 18:00:00,1,17.0,17.0,8.0,116,5,4,18,0,0
32883,2015-05-22 19:00:00,1,15.0,16.0,9.0,116,5,4,19,0,0
32884,2015-05-22 22:00:00,1,12.0,12.0,12.0,116,5,4,22,0,0
32885,2015-05-23 08:00:00,1,13.0,12.0,13.0,122,5,5,8,0,1
32886,2015-05-23 14:00:00,2,15.0,15.0,17.0,122,5,5,14,0,1
32887,2015-05-23 15:00:00,1,15.0,15.0,19.0,122,5,5,15,0,1
32888,2015-05-23 18:00:00,2,14.0,14.0,10.0,119,5,5,18,0,1
32889,2015-05-23 21:00:00,1,10.0,9.0,11.0,119,5,5,21,0,1
32890,2015-05-25 10:00:00,2,13.0,12.0,17.0,119,5,0,10,1,0
32891,2015-05-25 14:00:00,3,14.0,14.0,16.0,122,5,0,14,1,0
32892,2015-05-25 15:00:00,3,14.0,13.0,16.0,122,5,0,15,1,0
32893,2015-05-25 16:00:00,2,14.0,13.0,13.0,122,5,0,16,1,0
32894,2015-05-25 17:00:00,1,14.0,13.0,10.0,122,5,0,17,1,0
32895,2015-05-25 18:00:00,5,14.0,14.0,7.0,122,5,0,18,1,0
32896,2015-05-25 19:00:00,1,13.0,13.0,7.0,122,5,0,19,1,0
32897,2015-05-25 20:00:00,1,12.0,13.0,7.0,122,5,0,20,1,0
32898,2015-05-25 21:00:00,1,12.0,12.0,6.0,122,5,0,21,1,0
32899,2015-05-26 07:00:00,1,11.0,10.0,18.0,116,5,1,7,0,0
32900,2015-05-26 08:00:00,1,13.0,11.0,20.0,116,5,1,8,0,0
32901,2015-05-26 11:00:00,1,16.0,15.0,16.0,116,5,1,11,0,0
32902,2015-05-26 12:00:00,2,16.0,17.0,13.0,116,5,1,12,0,0
32903,2015-05-26 13:00:00,1,17.0,17.0,14.0,116,5,1,13,0,0
32904,2015-05-26 14:00:00,2,17.0,17.0,15.0,113,5,1,14,0,0
32905,2015-05-26 15:00:00,6,17.0,17.0,16.0,113,5,1,15,0,0
32906,2015-05-26 16:00:00,4,16.0,17.0,15.0,113,5,1,16,0,0
32907,2015-05-26 17:00:00,2,16.0,16.0,15.0,116,5,1,17,0,0
32908,2015-05-26 18:00:00,3,15.0,16.0,14.0,116,5,1,18,0,0
32909,2015-05-26 19:00:00,3,14.0,14.0,13.0,116,5,1,19,0,0
32910,2015-05-26 20:00:00,1,12.0,12.0,12.0,116,5,1,20,0,0
32911,2015-05-26 21:00:00,3,11.0,11.0,12.0,116,5,1,21,0,0
32912,2015-05-26 23:00:00,2,8.0,7.0,10.0,113,5,1,23,0,0
32913,2015-05-27 03:00:00,1,5.0,3.0,13.0,113,5,2,3,0,0
32914,2015-05-27 10:00:00,1,14.0,14.0,10.0,113,5,2,10,0,0
32915,2015-05-27 11:00:00,1,15.0,16.0,11.0,116,5,2,11,0,0
32916,2015-05-27 12:00:00,9,16.0,17.0,13.0,116,5,2,12,0,0
32917,2015-05-27 13:00:00,4,17.0,18.0,15.0,116,5,2,13,0,0
32918,2015-05-27 14:00:00,4,18.0,18.0,18.0,116,5,2,14,0,0
32919,2015-05-27 15:00:00,6,19.0,19.0,20.0,116,5,2,15,0,0
32920,2015-05-27 16:00:00,10,18.0,18.0,21.0,116,5,2,16,0,0
32921,2015-05-27 17:00:00,12,17.0,17.0,23.0,116,5,2,17,0,0
32922,2015-05-27 18:00:00,11,15.0,15.0,24.0,116,5,2,18,0,0
32923,2015-05-27 19:00:00,8,15.0,14.0,25.0,116,5,2,19,0,0
32924,2015-05-27 20:00:00,3,14.0,12.0,25.0,116,5,2,20,0,0
32925,2015-05-27 22:00:00,2,12.0,10.0,25.0,116,5,2,22,0,0
32926,2015-05-28 00:00:00,4,10.0,7.0,22.0,122,5,3,0,0,0
32927,2015-05-28 02:00:00,2,10.0,7.0,24.0,119,5,3,2,0,0
32928,2015-05-28 03:00:00,2,10.0,7.0,25.0,119,5,3,3,0,0
32929,2015-05-28 07:00:00,3,12.0,10.0,23.0,116,5,3,7,0,0
32930,2015-05-28 08:00:00,16,12.0,10.0,25.0,119,5,3,8,0,0
32931,2015-05-28 09:00:00,144,13.0,10.0,27.0,119,5,3,9,0,0
32932,2015-05-28 10:00:00,1228,13.0,11.0,25.0,119,5,3,10,0,0
32933,2015-05-28 11:00:00,1206,14.0,12.0,24.0,116,5,3,11,0,0
32934,2015-05-28 12:00:00,1562,15.0,13.0,22.0,116,5,3,12,0,0
32935,2015-05-28 13:00:00,1615,15.0,14.0,24.0,116,5,3,13,0,0
32936,2015-05-28 14:00:00,1484,15.0,15.0,25.0,116,5,3,14,0,0
32937,2015-05-28 15:00:00,1620,16.0,16.0,26.0,116,5,3,15,0,0
32938,2015-05-28 16:00:00,2055,15.0,15.0,23.0,116,5,3,16,0,0
32939,2015-05-28 17:00:00,3630,15.0,14.0,20.0,116,5,3,17,0,0
32940,2015-05-28 18:00:00,3575,14.0,13.0,17.0,116,5,3,18,0,0
32941,2015-05-28 19:00:00,2332,13.0,12.0,17.0,116,5,3,19,0,0
32942,2015-05-28 20:00:00,1517,12.0,10.0,17.0,119,5,3,20,0,0
32943,2015-05-28 21:00:00,1054,10.0,8.0,17.0,119,5,3,21,0,0
32944,2015-05-28 22:00:00,771,9.0,7.0,16.0,119,5,3,22,0,0
32945,2015-05-28 23:00:00,589,8.0,6.0,15.0,116,5,3,23,0,0
32946,2015-05-29 00:00:00,350,7.0,5.0,14.0,116,5,4,0,0,0
32947,2015-05-29 01:00:00,258,7.0,5.0,15.0,116,5,4,1,0,0
32948,2015-05-29 02:00:00,151,7.0,4.0,15.0,119,5,4,2,0,0
32949,2015-05-29 03:00:00,79,7.0,4.0,16.0,119,5,4,3,0,0
32950,2015-05-29 04:00:00,83,8.0,5.0,17.0,119,5,4,4,0,0
32951,2015-05-29 05:00:00,121,9.0,6.0,18.0,119,5,4,5,0,0
32952,2015-05-29 06:00:00,578,10.0,7.0,19.0,119,5,4,6,0,0
32953,2015-05-29 07:00:00,1845,11.0,9.0,24.0,119,5,4,7,0,0
32954,2015-05-29 08:00:00,3904,12.0,10.0,29.0,119,5,4,8,0,0
32955,2015-05-29 09:00:00,2077,14.0,11.0,35.0,119,5,4,9,0,0
32956,2015-05-29 10:00:00,717,13.0,10.0,34.0,119,5,4,10,0,0
32957,2015-05-29 11:00:00,367,12.0,9.0,33.0,122,5,4,11,0,0
32958,2015-05-29 12:00:00,429,11.0,8.0,33.0,122,5,4,12,0,0
32959,2015-05-29 13:00:00,799,12.0,9.0,33.0,122,5,4,13,0,0
32960,2015-05-29 14:00:00,940,13.0,10.0,34.0,263,5,4,14,0,0
32961,2015-05-29 15:00:00,1144,14.0,11.0,35.0,263,5,4,15,0,0
32962,2015-05-29 16:00:00,1589,13.0,11.0,29.0,263,5,4,16,0,0
32963,2015-05-29 17:00:00,2866,13.0,11.0,23.0,113,5,4,17,0,0
32964,2015-05-29 18:00:00,2737,12.0,11.0,17.0,113,5,4,18,0,0
32965,2015-05-29 19:00:00,1774,11.0,9.0,16.0,113,5,4,19,0,0
32966,2015-05-29 20:00:00,1190,9.0,7.0,16.0,113,5,4,20,0,0
32967,2015-05-29 21:00:00,783,8.0,6.0,15.0,113,5,4,21,0,0
32968,2015-05-29 22:00:00,671,7.0,5.0,15.0,113,5,4,22,0,0
32969,2015-05-29 23:00:00,566,6.0,4.0,15.0,113,5,4,23,0,0
32970,2015-05-30 00:00:00,468,5.0,3.0,15.0,113,5,5,0,0,1
32971,2015-05-30 01:00:00,373,5.0,2.0,15.0,113,5,5,1,0,1
32972,2015-05-30 02:00:00,258,5.0,2.0,15.0,113,5,5,2,0,1
32973,2015-05-30 03:00:00,188,5.0,2.0,15.0,113,5,5,3,0,1
32974,2015-05-30 04:00:00,119,6.0,3.0,16.0,113,5,5,4,0,1
32975,2015-05-30 05:00:00,107,7.0,5.0,16.0,116,5,5,5,0,1
32976,2015-05-30 06:00:00,121,8.0,6.0,16.0,116,5,5,6,0,1
32977,2015-05-30 07:00:00,287,10.0,8.0,17.0,116,5,5,7,0,1
32978,2015-05-30 08:00:00,574,11.0,9.0,19.0,176,5,5,8,0,1
32979,2015-05-30 09:00:00,1031,13.0,11.0,20.0,176,5,5,9,0,1
32980,2015-05-30 10:00:00,1524,13.0,12.0,18.0,176,5,5,10,0,1
32981,2015-05-30 11:00:00,1809,14.0,13.0,17.0,122,5,5,11,0,1
32982,2015-05-30 12:00:00,2217,14.0,14.0,15.0,122,5,5,12,0,1
32983,2015-05-30 13:00:00,2515,14.0,13.0,16.0,122,5,5,13,0,1
32984,2015-05-30 14:00:00,2577,14.0,13.0,16.0,119,5,5,14,0,1
32985,2015-05-30 15:00:00,2709,14.0,13.0,17.0,119,5,5,15,0,1
32986,2015-05-30 16:00:00,2705,14.0,13.0,17.0,119,5,5,16,0,1
32987,2015-05-30 17:00:00,2544,14.0,13.0,17.0,116,5,5,17,0,1
32988,2015-05-30 18:00:00,2072,14.0,13.0,17.0,116,5,5,18,0,1
32989,2015-05-30 19:00:00,1652,12.0,11.0,18.0,116,5,5,19,0,1
32990,2015-05-30 20:00:00,1165,11.0,9.0,18.0,116,5,5,20,0,1
32991,2015-05-30 21:00:00,812,9.0,7.0,19.0,116,5,5,21,0,1
32992,2015-05-30 22:00:00,723,9.0,7.0,19.0,116,5,5,22,0,1
32993,2015-05-30 23:00:00,634,10.0,7.0,18.0,122,5,5,23,0,1
32994,2017-01-06 00:00:00,344,0.0,-1.0,7.0,116,1,4,0,0,0
32995,2017-01-06 01:00:00,231,0.0,-2.0,8.0,116,1,4,1,0,0
32996,2017-01-06 02:00:00,135,0.0,-2.0,8.0,116,1,4,2,0,0
32997,2017-01-06 03:00:00,78,0.0,-2.0,9.0,116,1,4,3,0,0
32998,2017-01-06 04:00:00,58,0.0,-2.0,9.0,116,1,4,4,0,0
32999,2017-01-06 05:00:00,157,1.0,-2.0,9.0,143,1,4,5,0,0
33000,2017-01-06 06:00:00,879,1.0,-2.0,9.0,143,1,4,6,0,0
33001,2017-01-06 07:00:00,2660,1.0,-1.0,10.0,143,1,4,7,0,0
33002,2017-01-06 08:00:00,4673,2.0,-1.0,11.0,119,1,4,8,0,0
33003,2017-01-06 09:00:00,2447,3.0,0.0,12.0,119,1,4,9,0,0
33004,2017-01-06 10:00:00,1418,4.0,1.0,12.0,119,1,4,10,0,0
33005,2017-01-06 11:00:00,1388,5.0,2.0,12.0,122,1,4,11,0,0
33006,2017-01-06 12:00:00,1821,6.0,3.0,12.0,122,1,4,12,0,0
33007,2017-01-06 13:00:00,1789,5.0,3.0,12.0,122,1,4,13,0,0
33008,2017-01-06 14:00:00,1810,5.0,3.0,12.0,122,1,4,14,0,0
33009,2017-01-06 15:00:00,2002,5.0,2.0,12.0,122,1,4,15,0,0
33010,2017-01-06 16:00:00,2624,4.0,1.0,13.0,122,1,4,16,0,0
33011,2017-01-06 17:00:00,4624,4.0,0.0,14.0,122,1,4,17,0,0
33012,2017-01-06 18:00:00,4567,3.0,0.0,15.0,122,1,4,18,0,0
33013,2017-01-06 19:00:00,2969,3.0,0.0,16.0,122,1,4,19,0,0
33014,2017-01-06 20:00:00,2106,4.0,0.0,17.0,296,1,4,20,0,0
33015,2017-01-06 21:00:00,1459,4.0,0.0,19.0,296,1,4,21,0,0
33016,2017-01-06 22:00:00,1072,4.0,0.0,20.0,296,1,4,22,0,0
33017,2017-01-06 23:00:00,524,5.0,1.0,21.0,122,1,4,23,0,0
33018,2017-02-06 00:00:00,477,2.0,-1.0,13.0,119,2,0,0,0,0
33019,2017-02-06 01:00:00,260,2.0,-1.0,12.0,119,2,0,1,0,0
33020,2017-02-06 02:00:00,153,1.0,-1.0,11.0,143,2,0,2,0,0
33021,2017-02-06 03:00:00,90,1.0,-1.0,10.0,143,2,0,3,0,0
33022,2017-02-06 04:00:00,82,1.0,-1.0,9.0,143,2,0,4,0,0
33023,2017-02-06 05:00:00,150,0.0,0.0,7.0,143,2,0,5,0,0
33024,2017-02-06 06:00:00,758,0.0,0.0,6.0,143,2,0,6,0,0
33025,2017-02-06 07:00:00,2277,1.0,1.0,5.0,143,2,0,7,0,0
33026,2017-02-06 08:00:00,4092,2.0,2.0,5.0,116,2,0,8,0,0
33027,2017-02-06 09:00:00,2361,3.0,3.0,4.0,116,2,0,9,0,0
33028,2017-02-06 10:00:00,1389,4.0,4.0,6.0,116,2,0,10,0,0
33029,2017-02-06 11:00:00,1449,5.0,4.0,8.0,122,2,0,11,0,0
33030,2017-02-06 12:00:00,1877,7.0,5.0,10.0,122,2,0,12,0,0
33031,2017-02-06 13:00:00,1936,7.0,5.0,11.0,122,2,0,13,0,0
33032,2017-02-06 14:00:00,1844,7.0,4.0,12.0,122,2,0,14,0,0
33033,2017-02-06 15:00:00,981,7.0,4.0,13.0,122,2,0,15,0,0
33034,2017-02-06 16:00:00,1953,6.0,3.0,14.0,122,2,0,16,0,0
33035,2017-02-06 17:00:00,2903,5.0,2.0,14.0,119,2,0,17,0,0
33036,2017-02-06 18:00:00,2826,5.0,2.0,15.0,119,2,0,18,0,0
33037,2017-02-06 19:00:00,1994,5.0,1.0,16.0,119,2,0,19,0,0
33038,2017-02-06 20:00:00,1399,5.0,1.0,16.0,302,2,0,20,0,0
33039,2017-02-06 21:00:00,1040,5.0,1.0,17.0,302,2,0,21,0,0
33040,2017-02-06 22:00:00,903,5.0,1.0,18.0,302,2,0,22,0,0
33041,2017-02-06 23:00:00,565,5.0,1.0,18.0,122,2,0,23,0,0
33042,2017-03-06 00:00:00,609,5.0,1.0,29.0,122,3,0,0,0,0
33043,2017-03-06 01:00:00,437,5.0,1.0,26.0,122,3,0,1,0,0
33044,2017-03-06 02:00:00,331,5.0,1.0,23.0,116,3,0,2,0,0
33045,2017-03-06 03:00:00,180,5.0,1.0,20.0,116,3,0,3,0,0
33046,2017-03-06 04:00:00,131,4.0,0.0,17.0,116,3,0,4,0,0
33047,2017-03-06 05:00:00,109,3.0,0.0,14.0,143,3,0,5,0,0
33048,2017-03-06 06:00:00,183,3.0,0.0,12.0,143,3,0,6,0,0
33049,2017-03-06 07:00:00,394,4.0,1.0,12.0,143,3,0,7,0,0
33050,2017-03-06 08:00:00,695,4.0,2.0,12.0,116,3,0,8,0,0
33051,2017-03-06 09:00:00,1269,5.0,3.0,13.0,116,3,0,9,0,0
33052,2017-03-06 10:00:00,1753,6.0,4.0,15.0,116,3,0,10,0,0
33053,2017-03-06 11:00:00,2328,8.0,5.0,17.0,116,3,0,11,0,0
33054,2017-03-06 12:00:00,3064,9.0,6.0,19.0,116,3,0,12,0,0
33055,2017-03-06 13:00:00,3321,9.0,6.0,21.0,116,3,0,13,0,0
33056,2017-03-06 14:00:00,3488,9.0,6.0,22.0,113,3,0,14,0,0
33057,2017-03-06 15:00:00,3641,9.0,6.0,23.0,113,3,0,15,0,0
33058,2017-03-06 16:00:00,3581,8.0,5.0,19.0,113,3,0,16,0,0
33059,2017-03-06 17:00:00,3309,7.0,5.0,16.0,113,3,0,17,0,0
33060,2017-03-06 18:00:00,3035,6.0,4.0,12.0,113,3,0,18,0,0
33061,2017-03-06 19:00:00,2185,5.0,3.0,13.0,113,3,0,19,0,0
33062,2017-03-06 20:00:00,1390,5.0,3.0,14.0,113,3,0,20,0,0
33063,2017-03-06 21:00:00,613,5.0,2.0,14.0,113,3,0,21,0,0
33064,2017-03-06 22:00:00,877,5.0,2.0,14.0,113,3,0,22,0,0
33065,2017-03-06 23:00:00,695,4.0,2.0,13.0,119,3,0,23,0,0
33066,2017-04-06 00:00:00,1244,9.0,7.0,13.0,122,4,3,0,0,0
33067,2017-04-06 01:00:00,840,7.0,6.0,12.0,122,4,3,1,0,0
33068,2017-04-06 02:00:00,427,6.0,5.0,10.0,143,4,3,2,0,0
33069,2017-04-06 03:00:00,266,5.0,4.0,9.0,143,4,3,3,0,0
33070,2017-04-06 04:00:00,153,5.0,4.0,8.0,143,4,3,4,0,0
33071,2017-04-06 05:00:00,103,5.0,5.0,7.0,248,4,3,5,0,0
33072,2017-04-06 06:00:00,163,5.0,5.0,6.0,248,4,3,6,0,0
33073,2017-04-06 07:00:00,212,7.0,8.0,5.0,248,4,3,7,0,0
33074,2017-04-06 08:00:00,487,9.0,10.0,4.0,113,4,3,8,0,0
33075,2017-04-06 09:00:00,982,11.0,13.0,3.0,113,4,3,9,0,0
33076,2017-04-06 10:00:00,1608,12.0,14.0,4.0,113,4,3,10,0,0
33077,2017-04-06 11:00:00,2139,13.0,14.0,4.0,119,4,3,11,0,0
33078,2017-04-06 12:00:00,2618,13.0,14.0,4.0,119,4,3,12,0,0
33079,2017-04-06 13:00:00,2783,14.0,14.0,5.0,119,4,3,13,0,0
33080,2017-04-06 14:00:00,2733,14.0,15.0,6.0,122,4,3,14,0,0
33081,2017-04-06 15:00:00,2673,14.0,15.0,7.0,122,4,3,15,0,0
33082,2017-04-06 16:00:00,2550,13.0,14.0,7.0,122,4,3,16,0,0
33083,2017-04-06 17:00:00,2272,13.0,13.0,6.0,116,4,3,17,0,0
33084,2017-04-06 18:00:00,1885,12.0,12.0,5.0,116,4,3,18,0,0
33085,2017-04-06 19:00:00,1457,11.0,11.0,7.0,116,4,3,19,0,0
33086,2017-04-06 20:00:00,1156,10.0,9.0,9.0,116,4,3,20,0,0
33087,2017-04-06 21:00:00,659,9.0,8.0,10.0,116,4,3,21,0,0
33088,2017-05-06 00:00:00,279,7.0,3.0,21.0,116,5,5,0,0,1
33089,2017-05-06 01:00:00,148,7.0,4.0,22.0,116,5,5,1,0,1
33090,2017-05-06 02:00:00,88,8.0,4.0,23.0,119,5,5,2,0,1
33091,2017-05-06 03:00:00,49,8.0,4.0,24.0,119,5,5,3,0,1
33092,2017-05-06 04:00:00,58,8.0,5.0,24.0,119,5,5,4,0,1
33093,2017-05-06 05:00:00,168,9.0,5.0,23.0,122,5,5,5,0,1
33094,2017-05-06 06:00:00,881,9.0,6.0,23.0,122,5,5,6,0,1
33095,2017-05-06 07:00:00,2723,10.0,7.0,24.0,122,5,5,7,0,1
33096,2017-05-06 08:00:00,4599,11.0,8.0,25.0,119,5,5,8,0,1
33097,2017-05-06 09:00:00,2313,11.0,9.0,26.0,119,5,5,9,0,1
33098,2017-05-06 10:00:00,1027,12.0,10.0,24.0,119,5,5,10,0,1
33099,2017-05-06 11:00:00,1024,13.0,11.0,22.0,119,5,5,11,0,1
33100,2017-05-06 12:00:00,1418,14.0,13.0,20.0,119,5,5,12,0,1
33101,2017-05-06 13:00:00,1364,14.0,13.0,20.0,119,5,5,13,0,1
33102,2017-05-06 14:00:00,1361,14.0,13.0,21.0,122,5,5,14,0,1
33103,2017-05-06 15:00:00,1450,14.0,13.0,21.0,122,5,5,15,0,1
33104,2017-05-06 16:00:00,1901,13.0,12.0,18.0,122,5,5,16,0,1
33105,2017-05-06 17:00:00,3810,13.0,12.0,14.0,122,5,5,17,0,1
33106,2017-05-06 18:00:00,3282,12.0,11.0,11.0,122,5,5,18,0,1
33107,2017-05-06 19:00:00,1080,11.0,10.0,12.0,122,5,5,19,0,1
33108,2017-05-06 20:00:00,815,11.0,9.0,13.0,122,5,5,20,0,1
33109,2017-05-06 21:00:00,274,10.0,9.0,14.0,122,5,5,21,0,1
33110,2017-05-06 22:00:00,299,9.0,7.0,13.0,122,5,5,22,0,1
33111,2017-05-06 23:00:00,168,8.0,6.0,13.0,116,5,5,23,0,1
33112,2017-05-31 00:00:00,315,12.0,12.0,12.0,143,5,2,0,0,0
33113,2017-05-31 01:00:00,197,12.0,11.0,11.0,143,5,2,1,0,0
33114,2017-05-31 02:00:00,127,12.0,11.0,11.0,248,5,2,2,0,0
33115,2017-05-31 03:00:00,81,11.0,11.0,10.0,248,5,2,3,0,0
33116,2017-05-31 04:00:00,63,12.0,12.0,8.0,248,5,2,4,0,0
33117,2017-05-31 05:00:00,182,13.0,13.0,6.0,122,5,2,5,0,0
33118,2017-05-31 06:00:00,925,14.0,15.0,5.0,122,5,2,6,0,0
33119,2017-05-31 07:00:00,2669,15.0,16.0,4.0,122,5,2,7,0,0
33120,2017-05-31 08:00:00,4688,16.0,17.0,3.0,119,5,2,8,0,0
33121,2017-05-31 09:00:00,2424,17.0,18.0,2.0,119,5,2,9,0,0
33122,2017-05-31 10:00:00,1192,17.0,18.0,4.0,119,5,2,10,0,0
33123,2017-05-31 11:00:00,1223,18.0,18.0,6.0,116,5,2,11,0,0
33124,2017-05-31 12:00:00,1495,18.0,18.0,9.0,116,5,2,12,0,0
33125,2017-05-31 13:00:00,1654,18.0,18.0,7.0,116,5,2,13,0,0
33126,2017-05-31 14:00:00,1628,18.0,18.0,5.0,176,5,2,14,0,0
33127,2017-05-31 15:00:00,1786,18.0,18.0,4.0,176,5,2,15,0,0
33128,2017-05-31 16:00:00,2282,18.0,19.0,4.0,176,5,2,16,0,0
33129,2017-05-31 17:00:00,4317,18.0,19.0,4.0,113,5,2,17,0,0
33130,2017-05-31 18:00:00,4269,19.0,20.0,4.0,113,5,2,18,0,0
33131,2017-05-31 19:00:00,2629,17.0,18.0,5.0,113,5,2,19,0,0
33132,2017-05-31 20:00:00,1710,16.0,16.0,7.0,176,5,2,20,0,0
33133,2017-05-31 21:00:00,1189,14.0,15.0,8.0,176,5,2,21,0,0
33134,2017-05-31 22:00:00,921,13.0,14.0,8.0,176,5,2,22,0,0
33135,2017-05-31 23:00:00,435,13.0,13.0,7.0,113,5,2,23,0,0
33136,2017-06-06 00:00:00,117,13.0,11.0,29.0,200,6,1,0,0,0
33137,2017-06-06 01:00:00,72,13.0,11.0,28.0,200,6,1,1,0,0
33138,2017-06-06 02:00:00,54,13.0,10.0,28.0,296,6,1,2,0,0
33139,2017-06-06 03:00:00,40,13.0,10.0,27.0,296,6,1,3,0,0
33140,2017-06-06 04:00:00,51,12.0,9.0,31.0,296,6,1,4,0,0
33141,2017-06-06 05:00:00,142,11.0,7.0,34.0,296,6,1,5,0,0
33142,2017-06-06 06:00:00,412,10.0,6.0,37.0,296,6,1,6,0,0
33143,2017-06-06 07:00:00,859,10.0,6.0,40.0,296,6,1,7,0,0
33144,2017-06-06 08:00:00,1184,10.0,5.0,43.0,302,6,1,8,0,0
33145,2017-06-06 09:00:00,542,9.0,5.0,46.0,302,6,1,9,0,0
33146,2017-06-06 10:00:00,165,11.0,7.0,43.0,302,6,1,10,0,0
33147,2017-06-06 11:00:00,208,12.0,9.0,40.0,122,6,1,11,0,0
33148,2017-06-06 12:00:00,374,13.0,10.0,37.0,122,6,1,12,0,0
