Start Date,share_count,temperature,feelsLike,wind,weatherCode,month,weekday,hour,is_holiday,is_weekend
2015-07-10 22:00:00,699,17.0,17.0,11.0,116,7,4,22,0,0
2015-07-10 23:00:00,307,15.0,16.0,9.0,113,7,4,23,0,0
2015-07-11 00:00:00,538,14.0,15.0,7.0,113,7,5,0,0,1
2015-07-11 01:00:00,426,14.0,15.0,6.0,113,7,5,1,0,1
2015-07-11 02:00:00,343,13.0,15.0,6.0,113,7,5,2,0,1
2015-07-11 03:00:00,215,13.0,15.0,5.0,113,7,5,3,0,1
2015-07-11 04:00:00,105,14.0,16.0,9.0,113,7,5,4,0,1
2015-07-11 05:00:00,69,15.0,16.0,12.0,113,7,5,5,0,1
2015-07-11 06:00:00,128,16.0,17.0,16.0,113,7,5,6,0,1
2015-07-11 07:00:00,222,18.0,18.0,18.0,113,7,5,7,0,1
2015-07-11 08:00:00,408,19.0,19.0,20.0,113,7,5,8,0,1
2015-07-11 09:00:00,558,21.0,21.0,22.0,113,7,5,9,0,1
2015-07-11 10:00:00,638,21.0,21.0,21.0,113,7,5,10,0,1
2015-07-11 11:00:00,485,22.0,22.0,21.0,119,7,5,11,0,1
2015-07-11 12:00:00,491,22.0,25.0,21.0,119,7,5,12,0,1
2015-07-11 13:00:00,821,23.0,25.0,22.0,119,7,5,13,0,1
2015-07-11 14:00:00,879,23.0,25.0,24.0,116,7,5,14,0,1
2015-07-11 15:00:00,1109,24.0,25.0,26.0,116,7,5,15,0,1
2015-07-11 16:00:00,1330,23.0,24.0,24.0,116,7,5,16,0,1
2015-07-11 17:00:00,1240,22.0,22.0,22.0,113,7,5,17,0,1
2015-07-11 18:00:00,1151,21.0,21.0,21.0,113,7,5,18,0,1
2015-07-11 19:00:00,993,19.0,19.0,19.0,113,7,5,19,0,1
2015-07-11 20:00:00,840,18.0,18.0,17.0,116,7,5,20,0,1
2015-07-11 21:00:00,655,16.0,16.0,15.0,116,7,5,21,0,1
2015-07-11 22:00:00,561,16.0,16.0,15.0,116,7,5,22,0,1
2015-07-11 23:00:00,416,15.0,15.0,15.0,116,7,5,23,0,1
2015-07-12 00:00:00,132,15.0,14.0,15.0,116,7,6,0,0,1
2015-07-12 01:00:00,78,15.0,14.0,16.0,116,7,6,1,0,1
2015-07-12 02:00:00,54,15.0,14.0,18.0,122,7,6,2,0,1
2015-07-12 03:00:00,27,15.0,13.0,19.0,122,7,6,3,0,1
2015-07-12 04:00:00,29,15.0,14.0,19.0,122,7,6,4,0,1
2015-07-12 05:00:00,119,15.0,15.0,20.0,122,7,6,5,0,1
2015-07-12 06:00:00,548,16.0,16.0,21.0,122,7,6,6,0,1
2015-07-12 07:00:00,1900,16.0,16.0,22.0,122,7,6,7,0,1
2015-07-12 08:00:00,3998,16.0,16.0,24.0,266,7,6,8,0,1
2015-07-12 09:00:00,1659,16.0,16.0,26.0,266,7,6,9,0,1
2015-07-12 10:00:00,859,17.0,17.0,26.0,266,7,6,10,0,1
2015-07-12 11:00:00,750,18.0,18.0,26.0,122,7,6,11,0,1
2015-07-12 12:00:00,955,19.0,19.0,25.0,122,7,6,12,0,1
2015-07-12 13:00:00,963,20.0,20.0,29.0,122,7,6,13,0,1
2015-07-12 14:00:00,922,20.0,20.0,32.0,353,7,6,14,0,1
2015-07-12 15:00:00,1095,21.0,21.0,35.0,353,7,6,15,0,1
2015-07-12 16:00:00,1453,20.0,20.0,31.0,353,7,6,16,0,1
2015-07-12 17:00:00,2884,20.0,20.0,26.0,116,7,6,17,0,1
2015-07-12 18:00:00,2949,19.0,19.0,22.0,116,7,6,18,0,1
2015-07-12 19:00:00,1708,18.0,18.0,21.0,116,7,6,19,0,1
2015-07-12 20:00:00,1064,17.0,17.0,21.0,176,7,6,20,0,1
2015-07-12 21:00:00,704,16.0,16.0,20.0,176,7,6,21,0,1
2015-07-12 22:00:00,534,15.0,15.0,17.0,176,7,6,22,0,1
2015-07-12 23:00:00,269,15.0,15.0,15.0,248,7,6,23,0,1
2015-07-13 00:00:00,343,14.0,14.0,12.0,248,7,0,0,0,0
2015-07-13 01:00:00,183,14.0,14.0,13.0,248,7,0,1,0,0
2015-07-13 02:00:00,110,15.0,14.0,15.0,119,7,0,2,0,0
2015-07-13 03:00:00,53,15.0,14.0,16.0,119,7,0,3,0,0
2015-07-13 04:00:00,66,15.0,15.0,15.0,119,7,0,4,0,0
2015-07-13 05:00:00,130,15.0,15.0,13.0,122,7,0,5,0,0
2015-07-13 06:00:00,496,16.0,16.0,12.0,122,7,0,6,0,0
2015-07-13 07:00:00,1364,16.0,16.0,14.0,122,7,0,7,0,0
2015-07-13 08:00:00,2696,16.0,16.0,16.0,296,7,0,8,0,0
2015-07-13 09:00:00,1335,16.0,17.0,18.0,296,7,0,9,0,0
2015-07-13 10:00:00,766,17.0,17.0,19.0,296,7,0,10,0,0
2015-07-13 11:00:00,834,18.0,18.0,20.0,122,7,0,11,0,0
2015-07-13 12:00:00,929,19.0,19.0,21.0,122,7,0,12,0,0
2015-07-13 13:00:00,1044,19.0,19.0,22.0,122,7,0,13,0,0
2015-07-13 14:00:00,1175,20.0,20.0,24.0,122,7,0,14,0,0
2015-07-13 15:00:00,1303,20.0,20.0,26.0,122,7,0,15,0,0
2015-07-13 16:00:00,1912,19.0,19.0,24.0,122,7,0,16,0,0
2015-07-13 17:00:00,3793,19.0,19.0,23.0,122,7,0,17,0,0
2015-07-13 18:00:00,3620,18.0,18.0,22.0,122,7,0,18,0,0
2015-07-13 19:00:00,2172,18.0,18.0,23.0,122,7,0,19,0,0
2015-07-13 20:00:00,1282,18.0,18.0,25.0,122,7,0,20,0,0
2015-07-13 21:00:00,792,18.0,18.0,27.0,122,7,0,21,0,0
2015-07-13 22:00:00,628,17.0,17.0,24.0,122,7,0,22,0,0
2015-07-13 23:00:00,390,16.0,16.0,21.0,119,7,0,23,0,0
2015-07-14 00:00:00,276,15.0,15.0,18.0,119,7,1,0,0,0
2015-07-14 01:00:00,157,15.0,15.0,19.0,119,7,1,1,0,0
2015-07-14 02:00:00,132,15.0,16.0,19.0,122,7,1,2,0,0
2015-07-14 03:00:00,73,16.0,16.0,20.0,122,7,1,3,0,0
2015-07-14 04:00:00,65,16.0,16.0,18.0,122,7,1,4,0,0
2015-07-14 05:00:00,132,16.0,16.0,17.0,122,7,1,5,0,0
2015-07-14 06:00:00,727,16.0,17.0,15.0,122,7,1,6,0,0
2015-07-14 07:00:00,2520,17.0,17.0,16.0,122,7,1,7,0,0
2015-07-14 08:00:00,4600,18.0,18.0,17.0,122,7,1,8,0,0
2015-07-14 09:00:00,2419,18.0,18.0,18.0,122,7,1,9,0,0
2015-07-14 10:00:00,1123,19.0,19.0,16.0,122,7,1,10,0,0
2015-07-14 11:00:00,1125,20.0,20.0,14.0,122,7,1,11,0,0
2015-07-14 12:00:00,1493,20.0,21.0,13.0,122,7,1,12,0,0
2015-07-14 13:00:00,1549,21.0,21.0,14.0,122,7,1,13,0,0
2015-07-14 14:00:00,1508,21.0,22.0,15.0,119,7,1,14,0,0
2015-07-14 15:00:00,1601,22.0,22.0,17.0,119,7,1,15,0,0
2015-07-14 16:00:00,2169,22.0,22.0,17.0,119,7,1,16,0,0
2015-07-14 17:00:00,4265,21.0,21.0,17.0,119,7,1,17,0,0
2015-07-14 18:00:00,4218,21.0,21.0,17.0,119,7,1,18,0,0
2015-07-14 19:00:00,1985,20.0,20.0,16.0,119,7,1,19,0,0
2015-07-14 20:00:00,1125,18.0,18.0,15.0,119,7,1,20,0,0
2015-07-14 21:00:00,915,17.0,17.0,13.0,119,7,1,21,0,0
2015-07-14 22:00:00,656,17.0,17.0,12.0,119,7,1,22,0,0
2015-07-14 23:00:00,515,16.0,17.0,11.0,143,7,1,23,0,0
2015-07-15 00:00:00,304,16.0,17.0,10.0,143,7,2,0,0,0
2015-07-15 01:00:00,206,16.0,17.0,11.0,143,7,2,1,0,0
2015-07-15 02:00:00,91,17.0,17.0,12.0,266,7,2,2,0,0
2015-07-15 03:00:00,67,17.0,17.0,13.0,266,7,2,3,0,0
2015-07-15 04:00:00,47,17.0,17.0,13.0,266,7,2,4,0,0
2015-07-15 05:00:00,122,17.0,18.0,13.0,122,7,2,5,0,0
2015-07-15 06:00:00,664,18.0,18.0,12.0,122,7,2,6,0,0
2015-07-15 07:00:00,1800,18.0,18.0,13.0,122,7,2,7,0,0
2015-07-15 08:00:00,3423,19.0,19.0,14.0,353,7,2,8,0,0
2015-07-15 09:00:00,2041,19.0,19.0,15.0,353,7,2,9,0,0
2015-07-15 10:00:00,1099,20.0,20.0,16.0,353,7,2,10,0,0
2015-07-15 11:00:00,1085,21.0,21.0,16.0,353,7,2,11,0,0
2015-07-15 12:00:00,1427,21.0,22.0,16.0,353,7,2,12,0,0
2015-07-15 13:00:00,1595,21.0,22.0,15.0,353,7,2,13,0,0
2015-07-15 14:00:00,1478,21.0,22.0,14.0,353,7,2,14,0,0
2015-07-15 15:00:00,1739,21.0,22.0,13.0,353,7,2,15,0,0
2015-07-15 16:00:00,2322,21.0,22.0,11.0,353,7,2,16,0,0
2015-07-15 17:00:00,4188,21.0,22.0,10.0,119,7,2,17,0,0
2015-07-15 18:00:00,4037,21.0,22.0,9.0,119,7,2,18,0,0
2015-07-15 19:00:00,2445,20.0,20.0,11.0,119,7,2,19,0,0
2015-07-15 20:00:00,1715,19.0,19.0,13.0,116,7,2,20,0,0
2015-07-15 21:00:00,1188,17.0,17.0,15.0,116,7,2,21,0,0
2015-07-15 22:00:00,861,17.0,17.0,14.0,116,7,2,22,0,0
2015-07-15 23:00:00,630,16.0,16.0,14.0,119,7,2,23,0,0
2015-07-16 00:00:00,374,15.0,15.0,13.0,119,7,3,0,0,0
2015-07-16 01:00:00,207,15.0,14.0,14.0,119,7,3,1,0,0
2015-07-16 02:00:00,149,14.0,14.0,15.0,116,7,3,2,0,0
2015-07-16 03:00:00,88,14.0,13.0,15.0,116,7,3,3,0,0
2015-07-16 04:00:00,91,15.0,14.0,15.0,116,7,3,4,0,0
2015-07-16 05:00:00,129,15.0,15.0,15.0,122,7,3,5,0,0
2015-07-16 06:00:00,774,16.0,17.0,14.0,122,7,3,6,0,0
2015-07-16 07:00:00,2445,17.0,17.0,16.0,122,7,3,7,0,0
2015-07-16 08:00:00,4686,17.0,17.0,18.0,266,7,3,8,0,0
2015-07-16 09:00:00,2567,17.0,17.0,20.0,266,7,3,9,0,0
2015-07-16 10:00:00,1295,18.0,19.0,20.0,266,7,3,10,0,0
2015-07-16 11:00:00,1277,20.0,20.0,19.0,119,7,3,11,0,0
2015-07-16 12:00:00,1704,21.0,21.0,19.0,119,7,3,12,0,0
2015-07-16 13:00:00,1651,22.0,22.0,21.0,119,7,3,13,0,0
2015-07-16 14:00:00,1603,22.0,25.0,22.0,116,7,3,14,0,0
2015-07-16 15:00:00,1870,23.0,25.0,23.0,116,7,3,15,0,0
2015-07-16 16:00:00,2429,22.0,22.0,23.0,116,7,3,16,0,0
2015-07-16 17:00:00,4319,21.0,21.0,22.0,119,7,3,17,0,0
2015-07-16 18:00:00,4375,20.0,20.0,21.0,119,7,3,18,0,0
2015-07-16 19:00:00,2654,19.0,19.0,22.0,119,7,3,19,0,0
2015-07-16 20:00:00,1800,17.0,17.0,23.0,176,7,3,20,0,0
2015-07-16 21:00:00,1127,16.0,16.0,24.0,176,7,3,21,0,0
2015-07-16 22:00:00,919,16.0,16.0,22.0,176,7,3,22,0,0
2015-07-16 23:00:00,773,16.0,16.0,21.0,113,7,3,23,0,0
2015-07-17 00:00:00,445,16.0,16.0,19.0,113,7,4,0,0,0
2015-07-17 01:00:00,265,15.0,15.0,16.0,113,7,4,1,0,0
2015-07-17 02:00:00,170,15.0,15.0,14.0,113,7,4,2,0,0
2015-07-17 03:00:00,101,14.0,15.0,11.0,113,7,4,3,0,0
2015-07-17 04:00:00,98,15.0,16.0,15.0,113,7,4,4,0,0
2015-07-17 05:00:00,154,17.0,17.0,18.0,119,7,4,5,0,0
2015-07-17 06:00:00,693,18.0,18.0,22.0,119,7,4,6,0,0
2015-07-17 07:00:00,2102,18.0,18.0,25.0,119,7,4,7,0,0
2015-07-17 08:00:00,4204,18.0,18.0,27.0,122,7,4,8,0,0
2015-07-17 09:00:00,2321,18.0,18.0,29.0,122,7,4,9,0,0
2015-07-17 10:00:00,1318,20.0,20.0,29.0,122,7,4,10,0,0
2015-07-17 11:00:00,1387,21.0,21.0,28.0,122,7,4,11,0,0
2015-07-17 12:00:00,1781,23.0,25.0,28.0,122,7,4,12,0,0
2015-07-17 13:00:00,1915,22.0,25.0,28.0,122,7,4,13,0,0
2015-07-17 14:00:00,1882,22.0,22.0,28.0,119,7,4,14,0,0
2015-07-17 15:00:00,2020,22.0,22.0,28.0,119,7,4,15,0,0
2015-07-17 16:00:00,2621,21.0,21.0,25.0,119,7,4,16,0,0
2015-07-17 17:00:00,4115,21.0,21.0,22.0,116,7,4,17,0,0
2015-07-17 18:00:00,3512,20.0,20.0,19.0,116,7,4,18,0,0
2015-07-17 19:00:00,2278,18.0,19.0,17.0,116,7,4,19,0,0
2015-07-17 20:00:00,1737,17.0,17.0,16.0,116,7,4,20,0,0
2015-07-17 21:00:00,1300,15.0,15.0,15.0,116,7,4,21,0,0
2015-07-17 22:00:00,1043,14.0,14.0,14.0,116,7,4,22,0,0
2015-07-17 23:00:00,1043,13.0,13.0,13.0,113,7,4,23,0,0
2015-07-18 00:00:00,840,12.0,12.0,13.0,113,7,5,0,0,1
2015-07-18 01:00:00,610,11.0,11.0,13.0,113,7,5,1,0,1
2015-07-18 02:00:00,469,11.0,10.0,14.0,113,7,5,2,0,1
2015-07-18 03:00:00,307,10.0,9.0,15.0,113,7,5,3,0,1
2015-07-18 04:00:00,210,11.0,10.0,15.0,113,7,5,4,0,1
2015-07-18 05:00:00,172,12.0,11.0,15.0,113,7,5,5,0,1
2015-07-18 06:00:00,173,12.0,12.0,15.0,113,7,5,6,0,1
2015-07-18 07:00:00,312,14.0,14.0,16.0,113,7,5,7,0,1
2015-07-18 08:00:00,643,16.0,16.0,17.0,113,7,5,8,0,1
2015-07-18 09:00:00,1216,17.0,18.0,17.0,113,7,5,9,0,1
2015-07-18 10:00:00,1807,18.0,19.0,17.0,113,7,5,10,0,1
2015-07-18 11:00:00,2402,20.0,20.0,17.0,113,7,5,11,0,1
2015-07-18 12:00:00,2989,21.0,21.0,17.0,113,7,5,12,0,1
2015-07-18 13:00:00,3200,21.0,22.0,17.0,113,7,5,13,0,1
2015-07-18 14:00:00,3422,22.0,22.0,17.0,113,7,5,14,0,1
2015-07-18 15:00:00,3469,22.0,24.0,17.0,113,7,5,15,0,1
2015-07-18 16:00:00,3491,22.0,22.0,16.0,113,7,5,16,0,1
2015-07-18 17:00:00,3378,21.0,21.0,16.0,116,7,5,17,0,1
2015-07-18 18:00:00,2974,20.0,20.0,16.0,116,7,5,18,0,1
2015-07-18 19:00:00,2395,19.0,19.0,17.0,116,7,5,19,0,1
2015-07-18 20:00:00,1476,17.0,17.0,17.0,116,7,5,20,0,1
2015-07-18 21:00:00,878,15.0,15.0,17.0,116,7,5,21,0,1
2015-07-18 22:00:00,775,14.0,15.0,15.0,116,7,5,22,0,1
2015-07-18 23:00:00,880,13.0,14.0,12.0,113,7,5,23,0,1
2015-07-19 00:00:00,855,13.0,13.0,9.0,113,7,6,0,0,1
2015-07-19 01:00:00,704,13.0,13.0,9.0,113,7,6,1,0,1
2015-07-19 02:00:00,503,13.0,13.0,9.0,113,7,6,2,0,1
2015-07-19 03:00:00,348,13.0,13.0,9.0,113,7,6,3,0,1
2015-07-19 04:00:00,247,13.0,13.0,10.0,113,7,6,4,0,1
2015-07-19 05:00:00,138,13.0,12.0,10.0,122,7,6,5,0,1
2015-07-19 06:00:00,114,13.0,12.0,10.0,122,7,6,6,0,1
2015-07-19 07:00:00,183,14.0,14.0,15.0,122,7,6,7,0,1
2015-07-19 08:00:00,416,16.0,16.0,21.0,113,7,6,8,0,1
2015-07-19 09:00:00,891,18.0,18.0,26.0,113,7,6,9,0,1
2015-07-19 10:00:00,1624,19.0,19.0,26.0,113,7,6,10,0,1
2015-07-19 11:00:00,2163,20.0,20.0,26.0,122,7,6,11,0,1
2015-07-19 12:00:00,2829,21.0,21.0,26.0,122,7,6,12,0,1
2015-07-19 13:00:00,2959,22.0,22.0,27.0,122,7,6,13,0,1
2015-07-19 14:00:00,3025,22.0,24.0,28.0,113,7,6,14,0,1
2015-07-19 15:00:00,3049,23.0,25.0,30.0,113,7,6,15,0,1
2015-07-19 16:00:00,3286,22.0,24.0,24.0,113,7,6,16,0,1
2015-07-19 17:00:00,3199,22.0,22.0,19.0,113,7,6,17,0,1
2015-07-19 18:00:00,2978,22.0,22.0,14.0,113,7,6,18,0,1
2015-07-19 19:00:00,2421,19.0,20.0,14.0,113,7,6,19,0,1
2015-07-19 20:00:00,1834,17.0,18.0,14.0,113,7,6,20,0,1
2015-07-19 21:00:00,1355,15.0,16.0,14.0,113,7,6,21,0,1
2015-07-19 22:00:00,934,14.0,15.0,12.0,113,7,6,22,0,1
2015-07-19 23:00:00,637,14.0,15.0,10.0,113,7,6,23,0,1
2015-07-20 00:00:00,387,13.0,14.0,8.0,113,7,0,0,0,0
2015-07-20 01:00:00,201,13.0,14.0,9.0,113,7,0,1,0,0
2015-07-20 02:00:00,143,13.0,13.0,9.0,116,7,0,2,0,0
2015-07-20 03:00:00,97,13.0,13.0,9.0,116,7,0,3,0,0
2015-07-20 04:00:00,66,14.0,14.0,8.0,116,7,0,4,0,0
2015-07-20 05:00:00,129,14.0,15.0,7.0,122,7,0,5,0,0
2015-07-20 06:00:00,716,15.0,16.0,6.0,122,7,0,6,0,0
2015-07-20 07:00:00,1834,16.0,17.0,9.0,122,7,0,7,0,0
2015-07-20 08:00:00,2418,17.0,17.0,11.0,122,7,0,8,0,0
2015-07-20 09:00:00,1921,18.0,18.0,14.0,122,7,0,9,0,0
2015-07-20 10:00:00,982,19.0,20.0,15.0,122,7,0,10,0,0
2015-07-20 11:00:00,982,21.0,21.0,17.0,122,7,0,11,0,0
2015-07-20 12:00:00,1412,22.0,25.0,18.0,122,7,0,12,0,0
2015-07-20 13:00:00,1559,23.0,25.0,24.0,122,7,0,13,0,0
2015-07-20 14:00:00,1549,23.0,25.0,29.0,122,7,0,14,0,0
2015-07-20 15:00:00,1607,23.0,25.0,34.0,122,7,0,15,0,0
2015-07-20 16:00:00,2269,23.0,24.0,33.0,122,7,0,16,0,0
2015-07-20 17:00:00,4223,22.0,22.0,32.0,122,7,0,17,0,0
2015-07-20 18:00:00,3880,21.0,21.0,31.0,122,7,0,18,0,0
2015-07-20 19:00:00,2134,20.0,20.0,30.0,122,7,0,19,0,0
2015-07-20 20:00:00,1406,20.0,20.0,30.0,122,7,0,20,0,0
2015-07-20 21:00:00,952,19.0,19.0,30.0,122,7,0,21,0,0
2015-07-20 22:00:00,589,18.0,18.0,25.0,122,7,0,22,0,0
2015-07-20 23:00:00,422,17.0,17.0,20.0,119,7,0,23,0,0
2015-07-21 00:00:00,265,15.0,16.0,15.0,119,7,1,0,0,0
2015-07-21 01:00:00,145,15.0,14.0,16.0,119,7,1,1,0,0
2015-07-21 02:00:00,86,14.0,13.0,17.0,113,7,1,2,0,0
2015-07-21 03:00:00,58,13.0,12.0,17.0,113,7,1,3,0,0
2015-07-21 04:00:00,48,13.0,12.0,17.0,113,7,1,4,0,0
2015-07-21 05:00:00,150,14.0,13.0,17.0,113,7,1,5,0,0
2015-07-21 06:00:00,819,14.0,14.0,17.0,113,7,1,6,0,0
2015-07-21 07:00:00,2455,16.0,16.0,19.0,113,7,1,7,0,0
2015-07-21 08:00:00,4618,18.0,18.0,22.0,113,7,1,8,0,0
2015-07-21 09:00:00,2572,20.0,20.0,24.0,113,7,1,9,0,0
2015-07-21 10:00:00,1345,21.0,21.0,26.0,113,7,1,10,0,0
2015-07-21 11:00:00,1359,22.0,23.0,27.0,116,7,1,11,0,0
2015-07-21 12:00:00,1714,23.0,25.0,29.0,116,7,1,12,0,0
2015-07-21 13:00:00,1741,23.0,25.0,28.0,116,7,1,13,0,0
2015-07-21 14:00:00,1629,23.0,25.0,28.0,116,7,1,14,0,0
2015-07-21 15:00:00,1816,22.0,25.0,27.0,116,7,1,15,0,0
2015-07-21 16:00:00,2577,22.0,22.0,26.0,116,7,1,16,0,0
2015-07-21 17:00:00,4666,22.0,22.0,26.0,119,7,1,17,0,0
2015-07-21 18:00:00,4753,21.0,21.0,25.0,119,7,1,18,0,0
2015-07-21 19:00:00,2841,20.0,20.0,23.0,119,7,1,19,0,0
2015-07-21 20:00:00,2000,18.0,18.0,20.0,116,7,1,20,0,0
2015-07-21 21:00:00,1458,17.0,17.0,18.0,116,7,1,21,0,0
2015-07-21 22:00:00,963,16.0,16.0,16.0,116,7,1,22,0,0
2015-07-21 23:00:00,618,15.0,15.0,14.0,143,7,1,23,0,0
2015-07-22 00:00:00,357,14.0,14.0,12.0,143,7,2,0,0,0
2015-07-22 01:00:00,179,14.0,13.0,13.0,143,7,2,1,0,0
2015-07-22 02:00:00,124,13.0,13.0,14.0,116,7,2,2,0,0
2015-07-22 03:00:00,93,13.0,12.0,14.0,116,7,2,3,0,0
2015-07-22 04:00:00,57,14.0,13.0,14.0,116,7,2,4,0,0
2015-07-22 05:00:00,161,14.0,14.0,14.0,113,7,2,5,0,0
2015-07-22 06:00:00,804,15.0,15.0,14.0,113,7,2,6,0,0
2015-07-22 07:00:00,2574,16.0,17.0,17.0,113,7,2,7,0,0
2015-07-22 08:00:00,4654,18.0,18.0,19.0,119,7,2,8,0,0
2015-07-22 09:00:00,2492,20.0,20.0,22.0,119,7,2,9,0,0
2015-07-22 10:00:00,1267,20.0,20.0,21.0,119,7,2,10,0,0
2015-07-22 11:00:00,1268,21.0,21.0,21.0,122,7,2,11,0,0
2015-07-22 12:00:00,1666,21.0,21.0,20.0,122,7,2,12,0,0
2015-07-22 13:00:00,1709,21.0,21.0,21.0,122,7,2,13,0,0
2015-07-22 14:00:00,1637,21.0,21.0,23.0,176,7,2,14,0,0
2015-07-22 15:00:00,1537,21.0,21.0,24.0,176,7,2,15,0,0
2015-07-22 16:00:00,2080,20.0,20.0,21.0,176,7,2,16,0,0
2015-07-22 17:00:00,4148,20.0,20.0,18.0,113,7,2,17,0,0
2015-07-22 18:00:00,4307,19.0,19.0,15.0,113,7,2,18,0,0
2015-07-22 19:00:00,2393,17.0,18.0,14.0,113,7,2,19,0,0
2015-07-22 20:00:00,1692,16.0,16.0,13.0,113,7,2,20,0,0
2015-07-22 21:00:00,1187,14.0,14.0,13.0,113,7,2,21,0,0
2015-07-22 22:00:00,898,13.0,13.0,13.0,113,7,2,22,0,0
2015-07-22 23:00:00,630,13.0,12.0,13.0,113,7,2,23,0,0
2015-07-23 00:00:00,313,12.0,12.0,13.0,113,7,3,0,0,0
2015-07-23 01:00:00,177,12.0,11.0,12.0,113,7,3,1,0,0
2015-07-23 02:00:00,102,11.0,11.0,11.0,113,7,3,2,0,0
2015-07-23 03:00:00,88,11.0,11.0,11.0,113,7,3,3,0,0
2015-07-23 04:00:00,70,11.0,12.0,11.0,113,7,3,4,0,0
2015-07-23 05:00:00,154,12.0,13.0,11.0,113,7,3,5,0,0
2015-07-23 06:00:00,795,13.0,13.0,10.0,113,7,3,6,0,0
2015-07-23 07:00:00,2491,14.0,15.0,12.0,113,7,3,7,0,0
2015-07-23 08:00:00,4536,16.0,16.0,13.0,116,7,3,8,0,0
2015-07-23 09:00:00,2389,17.0,17.0,14.0,116,7,3,9,0,0
2015-07-23 10:00:00,1357,18.0,18.0,14.0,116,7,3,10,0,0
2015-07-23 11:00:00,1277,18.0,19.0,13.0,119,7,3,11,0,0
2015-07-23 12:00:00,1716,19.0,19.0,12.0,119,7,3,12,0,0
2015-07-23 13:00:00,1857,19.0,20.0,13.0,119,7,3,13,0,0
2015-07-23 14:00:00,1781,20.0,20.0,14.0,119,7,3,14,0,0
2015-07-23 15:00:00,1738,20.0,20.0,15.0,119,7,3,15,0,0
2015-07-23 16:00:00,2467,20.0,20.0,14.0,119,7,3,16,0,0
2015-07-23 17:00:00,4242,19.0,20.0,12.0,122,7,3,17,0,0
2015-07-23 18:00:00,4079,19.0,19.0,10.0,122,7,3,18,0,0
2015-07-23 19:00:00,2594,18.0,18.0,10.0,122,7,3,19,0,0
2015-07-23 20:00:00,1783,17.0,17.0,10.0,119,7,3,20,0,0
2015-07-23 21:00:00,1308,15.0,16.0,11.0,119,7,3,21,0,0
2015-07-23 22:00:00,1014,15.0,15.0,11.0,119,7,3,22,0,0
2015-07-23 23:00:00,764,14.0,14.0,11.0,119,7,3,23,0,0
2015-07-24 00:00:00,433,14.0,14.0,10.0,119,7,4,0,0,0
2015-07-24 01:00:00,268,14.0,14.0,10.0,119,7,4,1,0,0
2015-07-24 02:00:00,156,14.0,14.0,9.0,116,7,4,2,0,0
2015-07-24 03:00:00,113,14.0,14.0,9.0,116,7,4,3,0,0
2015-07-24 04:00:00,70,14.0,15.0,7.0,116,7,4,4,0,0
2015-07-24 05:00:00,143,15.0,15.0,5.0,119,7,4,5,0,0
2015-07-24 06:00:00,679,15.0,16.0,3.0,119,7,4,6,0,0
2015-07-24 07:00:00,1957,15.0,16.0,5.0,119,7,4,7,0,0
2015-07-24 08:00:00,3524,15.0,15.0,6.0,296,7,4,8,0,0
2015-07-24 09:00:00,1760,15.0,15.0,8.0,296,7,4,9,0,0
2015-07-24 10:00:00,703,15.0,15.0,8.0,296,7,4,10,0,0
2015-07-24 11:00:00,344,15.0,15.0,9.0,122,7,4,11,0,0
2015-07-24 12:00:00,338,14.0,14.0,9.0,122,7,4,12,0,0
2015-07-24 13:00:00,295,14.0,14.0,14.0,122,7,4,13,0,0
2015-07-24 14:00:00,293,14.0,13.0,19.0,308,7,4,14,0,0
2015-07-24 15:00:00,243,14.0,12.0,24.0,308,7,4,15,0,0
2015-07-24 16:00:00,269,13.0,11.0,25.0,308,7,4,16,0,0
2015-07-24 17:00:00,907,13.0,11.0,26.0,122,7,4,17,0,0
2015-07-24 18:00:00,1490,13.0,11.0,27.0,122,7,4,18,0,0
2015-07-24 19:00:00,674,13.0,11.0,27.0,122,7,4,19,0,0
2015-07-24 20:00:00,367,13.0,10.0,27.0,296,7,4,20,0,0
2015-07-24 21:00:00,407,13.0,10.0,27.0,296,7,4,21,0,0
2015-07-24 22:00:00,398,13.0,10.0,27.0,296,7,4,22,0,0
2015-07-24 23:00:00,203,12.0,10.0,26.0,122,7,4,23,0,0
2015-07-25 00:00:00,189,12.0,10.0,25.0,122,7,5,0,0,1
2015-07-25 01:00:00,160,12.0,9.0,29.0,122,7,5,1,0,1
2015-07-25 02:00:00,111,11.0,8.0,33.0,302,7,5,2,0,1
2015-07-25 03:00:00,83,11.0,7.0,37.0,302,7,5,3,0,1
2015-07-25 04:00:00,112,11.0,8.0,33.0,302,7,5,4,0,1
2015-07-25 05:00:00,105,11.0,8.0,30.0,116,7,5,5,0,1
2015-07-25 06:00:00,139,11.0,9.0,27.0,116,7,5,6,0,1
2015-07-25 07:00:00,269,13.0,11.0,29.0,116,7,5,7,0,1
2015-07-25 08:00:00,595,14.0,13.0,31.0,113,7,5,8,0,1
2015-07-25 09:00:00,1069,15.0,15.0,33.0,113,7,5,9,0,1
2015-07-25 10:00:00,1569,16.0,16.0,30.0,113,7,5,10,0,1
2015-07-25 11:00:00,2112,18.0,18.0,27.0,113,7,5,11,0,1
2015-07-25 12:00:00,2626,19.0,19.0,24.0,113,7,5,12,0,1
2015-07-25 13:00:00,2742,19.0,19.0,24.0,113,7,5,13,0,1
2015-07-25 14:00:00,2876,19.0,19.0,24.0,113,7,5,14,0,1
